Time (s),Channel 1 (V),Channel 2 (V)
4.18275e-05,0.9703797429215985,0.08627879391783053
4.19575e-05,0.9717255026937709,0.08830968371353341
4.20875e-05,0.9727348225229001,0.08932512861138485
4.22175e-05,0.9727348225229001,0.0903405735092363
4.23475e-05,0.9740805822950726,0.09101753677447059
4.24775e-05,0.9760992219533311,0.09169450003970489
4.26075e-05,0.9764356618963742,0.09304842657017347
4.27375e-05,0.9771085417824604,0.09406387146802492
4.28675e-05,0.9774449817255035,0.09474083473325921
4.29975e-05,0.9784543015546329,0.0960947612637278
4.31275e-05,0.9798000613268052,0.09643324289634495
4.32575e-05,0.9811458210989776,0.09778716942681354
4.33875e-05,0.9811458210989776,0.09880261432466497
4.35175e-05,0.982155140928107,0.09947957758989927
4.36475e-05,0.9835009007002794,0.1004950224877507
4.37775e-05,0.9841737805863655,0.1018489490182193
4.39075e-05,0.9851831004154948,0.1025259122834536
4.40375e-05,0.9855195403585379,0.1032028755486879
4.41675e-05,0.9858559803015811,0.1042183204465393
4.42975e-05,0.9868653001307104,0.1059107286096251
4.44275e-05,0.9875381800167965,0.1065876918748594
4.45575e-05,0.9885474998459258,0.1072646551400937
4.46875e-05,0.989220379732012,0.107941618405328
4.48175e-05,0.9895568196750552,0.1092955449357965
4.49475e-05,0.9902296995611414,0.1106494714662651
4.50775e-05,0.9909025794472276,0.1113264347314994
4.52075e-05,0.9919118992763568,0.112680361261968
4.53375e-05,0.9922483392193999,0.1136958061598195
4.54675e-05,0.9932576590485293,0.1147112510576709
4.55975e-05,0.9932576590485293,0.1157266959555223
4.57275e-05,0.9942669788776586,0.1164036592207566
4.58575e-05,0.9939305389346155,0.1184345490164595
4.59875e-05,0.9949398587637448,0.1191115122816938
4.61175e-05,0.995949178592874,0.1204654388121624
4.62475e-05,0.9949398587637448,0.1211424020773967
4.63775e-05,0.9962856185359171,0.1221578469752481
4.65075e-05,0.995949178592874,0.1235117735057167
4.66375e-05,0.9969584984220033,0.124188736770951
4.67675e-05,0.9969584984220033,0.1252041816688025
4.68975e-05,0.9976313783080896,0.1262196265666539
4.70275e-05,0.9979678182511327,0.126558108199271
4.71575e-05,0.9983042581941758,0.1279120347297397
4.72875e-05,0.9999864579093912,0.1285889979949739
4.74175e-05,0.998977138080262,0.1296044428928254
4.75475e-05,1.000322897852435,0.1306198877906768
4.76775e-05,0.9999864579093912,0.1319738143211454
4.78075e-05,1.001332217681564,0.133327740851614
4.79375e-05,1.000995777738521,0.1340047041168483
4.80675e-05,1.000995777738521,0.1350201490146997
4.81975e-05,1.000659337795478,0.1360355939125512
4.83275e-05,1.00200509756765,0.1367125571777855
4.84575e-05,1.001668657624607,0.1380664837082541
4.85875e-05,1.001332217681564,0.1387434469734883
4.87175e-05,1.001668657624607,0.140097373503957
4.88475e-05,1.00200509756765,0.1411128184018084
4.89775e-05,1.00200509756765,0.1417897816670427
4.91075e-05,1.001668657624607,0.1421282632996598
4.92375e-05,1.001332217681564,0.1434821898301284
4.93675e-05,1.001668657624607,0.1444976347279799
4.94975e-05,1.002677977453736,0.1455130796258313
4.96275e-05,1.002677977453736,0.1461900428910656
4.97575e-05,1.003014417396779,0.1475439694215342
4.98875e-05,1.003350857339822,0.1485594143193856
5.00175e-05,1.002677977453736,0.1499133408498542
5.01475e-05,1.003014417396779,0.1502518224824714
5.02775e-05,1.003014417396779,0.1509287857477057
5.04075e-05,1.002341537510693,0.1522827122781742
5.05375e-05,1.003350857339822,0.1529596755434086
5.06675e-05,1.002341537510693,0.15397512044126
5.07975e-05,1.002341537510693,0.1543136020738771
5.09275e-05,1.002341537510693,0.1553290469717286
5.10575e-05,1.002677977453736,0.15634449186958
5.11875e-05,1.000995777738521,0.1573599367674315
5.13175e-05,1.000995777738521,0.1580369000326657
5.14475e-05,1.000659337795478,0.1590523449305172
5.15775e-05,1.000995777738521,0.1600677898283687
5.17075e-05,1.001668657624607,0.1610832347262201
5.18375e-05,1.00200509756765,0.1620986796240715
5.19675e-05,1.001332217681564,0.1627756428893058
5.20975e-05,1.001668657624607,0.1634526061545401
5.22275e-05,1.000322897852435,0.1641295694197744
5.23575e-05,0.999313578023305,0.1648065326850087
5.24875e-05,0.9983042581941758,0.1661604592154773
5.26175e-05,0.998977138080262,0.1671759041133287
5.27475e-05,0.9983042581941758,0.1681913490111802
5.28775e-05,0.9983042581941758,0.1692067939090316
5.30075e-05,0.9966220584789602,0.1698837571742659
5.31375e-05,0.9972949383650465,0.1698837571742659
5.32675e-05,0.9976313783080896,0.1715761653373516
5.33975e-05,0.9962856185359171,0.1719146469699688
5.35275e-05,0.995949178592874,0.1732685735004374
5.36575e-05,0.9952762987067878,0.1739455367656717
5.37875e-05,0.9949398587637448,0.1749609816635231
5.39175e-05,0.9952762987067878,0.1749609816635231
5.40475e-05,0.9939305389346155,0.1756379449287574
5.41775e-05,0.9939305389346155,0.1766533898266089
5.43075e-05,0.992584779162443,0.1776688347244603
5.44375e-05,0.9932576590485293,0.1783457979896946
5.45675e-05,0.9919118992763568,0.1790227612549289
5.46975e-05,0.9915754593333137,0.1800382061527803
5.48275e-05,0.9915754593333137,0.1803766877853975
5.49575e-05,0.9902296995611414,0.1817306143158661
5.50875e-05,0.9895568196750552,0.1824075775811004
5.52175e-05,0.989220379732012,0.1830845408463347
5.53475e-05,0.9888839397889689,0.1840999857441861
5.54775e-05,0.9872017400737535,0.1851154306420376
5.56075e-05,0.9865288601876673,0.186130875539889
5.57375e-05,0.9861924202446242,0.1868078388051233
5.58675e-05,0.9858559803015811,0.1878232837029747
5.59975e-05,0.9848466604724517,0.188500246968209
5.61275e-05,0.9841737805863655,0.1891772102334433
5.62575e-05,0.9828280208141932,0.1901926551312947
5.63875e-05,0.9824915808711501,0.1915465816617634
5.65175e-05,0.9828280208141932,0.1922235449269976
5.66475e-05,0.9808093811559345,0.1929005081922319
5.67775e-05,0.9798000613268052,0.1935774714574662
5.69075e-05,0.9798000613268052,0.1942544347227005
5.70375e-05,0.978790741497676,0.195269879620552
5.71675e-05,0.9767721018394173,0.1959468428857862
5.72975e-05,0.9764356618963742,0.1966238061510205
5.74275e-05,0.9757627820102881,0.1969622877836377
5.75575e-05,0.9740805822950726,0.1979777326814892
5.76875e-05,0.9744170222381157,0.1986546959467234
5.78175e-05,0.9727348225229001,0.1996701408445749
5.79475e-05,0.9713890627507278,0.1993316592119577
5.80775e-05,0.9700433029785553,0.2003471041098092
5.82075e-05,0.9700433029785553,0.2013625490076606
5.83375e-05,0.9683611032633398,0.202377993905512
5.84675e-05,0.9670153434911675,0.2030549571707463
5.85975e-05,0.9663424636050812,0.2033934388033635
5.87275e-05,0.9653331437759519,0.204408883701215
5.88575e-05,0.9636509440607365,0.2047473653338321
5.89875e-05,0.9633145041176934,0.2054243285990664
5.91175e-05,0.962305184288564,0.206778255129535
5.92475e-05,0.9606229845733485,0.2074552183947693
5.93775e-05,0.9606229845733485,0.2081321816600036
5.95075e-05,0.9582679049720468,0.2088091449252378
5.96375e-05,0.9575950250859606,0.2098245898230893
5.97675e-05,0.9572585851429175,0.2105015530883236
5.98975e-05,0.9559128253707452,0.2101630714557065
6.00275e-05,0.9542306256555296,0.211516997986175
6.01575e-05,0.9522119859972711,0.2125324428840265
6.02875e-05,0.9508662262250986,0.2121939612514093
6.04175e-05,0.9495204664529262,0.2132094061492608
6.05475e-05,0.948511146623797,0.2138863694144951
6.06775e-05,0.9475018267946677,0.2145633326797294
6.08075e-05,0.9451467471933659,0.2155787775775808
6.09375e-05,0.9438009874211936,0.2162557408428151
6.10675e-05,0.9417823477629349,0.2165942224754323
6.119750000000001e-05,0.9401001480477195,0.2176096673732837
6.132750000000001e-05,0.9394272681616332,0.2179481490059008
6.145750000000001e-05,0.9370721885603316,0.218286630638518
6.15875e-05,0.9363993086742454,0.2196405571689866
6.17175e-05,0.9343806690159867,0.220656002066838
6.18475e-05,0.9337077891299005,0.2209944836994552
6.19775e-05,0.9320255894146851,0.2213329653320723
6.21075e-05,0.9296705098133834,0.2223484102299237
6.22375e-05,0.928324750041211,0.2226868918625409
6.23675e-05,0.9273154302120816,0.2233638551277752
6.24975e-05,0.9263061103829523,0.2237023367603924
6.26275e-05,0.9239510307816506,0.2250562632908609
6.27575e-05,0.9222688310664351,0.2250562632908609
6.28875e-05,0.9199137514651334,0.2257332265560952
6.30175e-05,0.918567991692961,0.2267486714539467
6.31475e-05,0.9175586718638318,0.2267486714539467
6.327750000000001e-05,0.9158764721486162,0.2277641163517981
6.340750000000001e-05,0.9141942724334008,0.2281025979844152
6.353750000000001e-05,0.9135213925473146,0.2287795612496495
6.366750000000001e-05,0.9115027528890559,0.2294565245148839
6.379750000000001e-05,0.9101569931168836,0.2301334877801182
6.392750000000001e-05,0.9081383534586249,0.2308104510453524
6.405750000000001e-05,0.9074654735725387,0.2311489326779696
6.418750000000001e-05,0.9047739540281939,0.2318258959432039
6.431750000000001e-05,0.9024188744268923,0.2328413408410553
6.444750000000001e-05,0.9024188744268923,0.2325028592084382
6.457750000000001e-05,0.8997273548825474,0.2335183041062896
6.470750000000001e-05,0.8973722752812457,0.2341952673715239
6.483750000000001e-05,0.8953536356229871,0.2348722306367582
6.496750000000001e-05,0.8936714359077716,0.2358876755346097
6.509750000000001e-05,0.8913163563064699,0.2358876755346097
6.522750000000001e-05,0.8899705965342976,0.2369031204324611
6.535750000000001e-05,0.888288396819082,0.2372416020650782
6.548750000000001e-05,0.8852604373316941,0.2369031204324611
6.56175e-05,0.8835782376164786,0.2382570469629297
6.57475e-05,0.8822324778443063,0.238934010228164
6.58775e-05,0.8795409582999615,0.238934010228164
6.60075e-05,0.8778587585847459,0.2392724918607811
6.61375e-05,0.8748307990973581,0.2402879367586326
6.62675e-05,0.8731485993821425,0.2402879367586326
6.63975e-05,0.8718028396099702,0.2409649000238668
6.65275e-05,0.8697841999517115,0.2416418632891011
6.66575e-05,0.8681020002364961,0.2419803449217183
6.67875e-05,0.8654104806921512,0.2419803449217183
6.69175e-05,0.8630554010908495,0.2429957898195698
6.70475e-05,0.861373201375634,0.243672753084804
6.717750000000001e-05,0.8593545617173755,0.2443497163500383
6.730750000000001e-05,0.8569994821160737,0.2443497163500383
6.743750000000001e-05,0.8549808424578151,0.2450266796152726
6.756750000000001e-05,0.8532986427425996,0.2450266796152726
6.769750000000001e-05,0.8509435631412979,0.2460421245131241
6.782750000000001e-05,0.8485884835399963,0.2460421245131241
6.795750000000001e-05,0.8455605240526083,0.2457036428805069
6.808750000000001e-05,0.8445512042234791,0.2460421245131241
6.821750000000001e-05,0.8425325645652204,0.2470575694109755
6.834750000000001e-05,0.8401774849639188,0.2473960510435926
6.847750000000001e-05,0.8371495254765309,0.2484114959414441
6.860750000000001e-05,0.8351308858182722,0.2487499775740613
6.873750000000001e-05,0.8337851260460998,0.2487499775740613
6.886750000000001e-05,0.831093606501755,0.2490884592066784
6.899750000000001e-05,0.8287385269004534,0.2497654224719127
6.912750000000001e-05,0.8273927671282809,0.2497654224719127
6.925750000000001e-05,0.8247012475839361,0.2507808673697641
6.938750000000001e-05,0.8226826079256775,0.2517963122676156
6.95175e-05,0.8196546484382896,0.2524732755328499
6.96475e-05,0.8183088886661172,0.2521347939002327
6.97775e-05,0.8159538090648155,0.252811757165467
6.99075e-05,0.8132622895204707,0.252811757165467
7.00375e-05,0.8102343300330829,0.2534887204307013
7.01675e-05,0.807542810488738,0.2538272020633184
7.02975e-05,0.8055241708304794,0.2541656836959356
7.04275e-05,0.8024962113430916,0.2545041653285527
7.05575e-05,0.800814011627876,0.255181128593787
7.06875e-05,0.7981224920835313,0.255181128593787
7.08175e-05,0.7954309725391864,0.2555196102264042
7.09475e-05,0.7934123328809278,0.2555196102264042
7.107750000000001e-05,0.79038437339354,0.2558580918590213
7.120750000000001e-05,0.787019973963109,0.2568735367568727
7.133750000000001e-05,0.7850013343048503,0.2572120183894899
7.146750000000001e-05,0.7826462547035486,0.2575505000221071
7.159750000000001e-05,0.7802911751022469,0.2582274632873414
7.172750000000001e-05,0.7762538957857297,0.2578889816547242
7.185750000000001e-05,0.773898816184428,0.2585659449199585
7.198750000000001e-05,0.7718801765261694,0.2592429081851928
7.211750000000001e-05,0.7701979768109539,0.2592429081851928
7.224750000000001e-05,0.7668335773805229,0.2602583530830442
7.237750000000001e-05,0.7631327380070488,0.2602583530830442
7.250750000000001e-05,0.7617869782348764,0.2602583530830442
7.263750000000001e-05,0.7584225788044454,0.2609353163482785
7.276750000000001e-05,0.7560674992031438,0.2605968347156614
7.289750000000001e-05,0.7547217394309713,0.2609353163482785
7.302750000000001e-05,0.7513573400005403,0.2612737979808957
7.315750000000001e-05,0.7493387003422817,0.26195076124613
7.328750000000001e-05,0.7463107408548938,0.2622892428787471
7.34175e-05,0.7446285411396784,0.26195076124613
7.35475e-05,0.7409277017662043,0.26195076124613
7.36775e-05,0.7368904224496871,0.2622892428787471
7.38075e-05,0.7352082227344715,0.2626277245113643
7.39375e-05,0.7321802632470836,0.2633046877765985
7.40675e-05,0.7294887437027389,0.2636431694092157
7.41975e-05,0.7271336641014371,0.2639816510418329
7.43275e-05,0.7241057046140492,0.2639816510418329
7.44575e-05,0.7217506250127476,0.26432013267445
7.45875e-05,0.7183862255823165,0.2639816510418329
7.47175e-05,0.7156947060379717,0.2646586143070672
7.48475e-05,0.7113209867784114,0.2653355775723015
7.497750000000001e-05,0.7099752270062391,0.2653355775723015
7.510750000000001e-05,0.7069472675188511,0.2649970959396843
7.523750000000001e-05,0.7029099882023339,0.2656740592049186
7.536750000000001e-05,0.7019006683732046,0.2660125408375357
7.549750000000001e-05,0.6988727088858167,0.2656740592049186
7.562750000000001e-05,0.6955083094553857,0.2660125408375357
7.575750000000001e-05,0.6924803499679978,0.2660125408375357
7.588750000000001e-05,0.689788830423653,0.2660125408375357
7.601750000000001e-05,0.6870973108793083,0.2660125408375357
7.614750000000001e-05,0.683396471505834,0.2670279857353872
7.627750000000001e-05,0.6803685120184462,0.2670279857353872
7.640750000000001e-05,0.676331232701929,0.2677049490006215
7.653750000000001e-05,0.6739761531006273,0.2677049490006215
7.666750000000001e-05,0.6712846335562825,0.2680434306332386
7.679750000000001e-05,0.6672473542397653,0.2680434306332386
7.692750000000001e-05,0.6642193947523773,0.2680434306332386
7.705750000000001e-05,0.6622007550941188,0.2683819122658558
7.718750000000001e-05,0.659509235549774,0.2687203938984729
7.731750000000001e-05,0.6551355162902137,0.2687203938984729
7.74475e-05,0.6527804366889119,0.2687203938984729
7.75775e-05,0.6497524772015241,0.2683819122658558
7.77075e-05,0.64605163782805,0.2687203938984729
7.78375e-05,0.6440329981697914,0.2690588755310901
7.79675e-05,0.6399957188532742,0.2690588755310901
7.80975e-05,0.6369677593658863,0.2693973571637072
7.82275e-05,0.6339397998784984,0.2693973571637072
7.83575e-05,0.6302389605050243,0.2693973571637072
7.84875e-05,0.6278838809037226,0.2697358387963243
7.86175e-05,0.6241830415302485,0.2697358387963243
7.87475e-05,0.6211550820428606,0.2697358387963243
7.887750000000001e-05,0.6177906826124296,0.2707512836941758
7.900750000000001e-05,0.6147627231250417,0.2704128020615587
7.913750000000001e-05,0.6113983236946107,0.2707512836941758
7.926750000000001e-05,0.609043244093309,0.2707512836941758
7.939750000000001e-05,0.6050059647767918,0.2704128020615587
7.952750000000001e-05,0.6009686854602746,0.2704128020615587
7.965750000000001e-05,0.5976042860298436,0.2704128020615587
7.978750000000001e-05,0.5939034466563695,0.2704128020615587
7.991750000000001e-05,0.5912119271120246,0.2700743204289415
8.004750000000001e-05,0.5878475276815937,0.271089765326793
8.017750000000001e-05,0.5848195681942058,0.2707512836941758
8.030750000000001e-05,0.5817916087068179,0.2704128020615587
8.043750000000001e-05,0.5780907693333438,0.2704128020615587
8.056750000000001e-05,0.5737170500737835,0.2707512836941758
8.069750000000001e-05,0.5710255305294387,0.271089765326793
8.082750000000001e-05,0.5666518112698784,0.2707512836941758
8.095750000000001e-05,0.5639602917255336,0.271089765326793
8.108750000000001e-05,0.5609323322381456,0.2707512836941758
8.121750000000001e-05,0.5575679328077147,0.271089765326793
8.13475e-05,0.5542035333772837,0.2707512836941758
8.14775e-05,0.5501662540607665,0.271089765326793
8.16075e-05,0.5471382945733786,0.271089765326793
8.17375e-05,0.5434374551999045,0.2714282469594101
8.18675e-05,0.5404094957125166,0.271089765326793
8.19975e-05,0.5373815362251286,0.271089765326793
8.21275e-05,0.5333442569086114,0.271089765326793
8.22575e-05,0.5299798574781804,0.2714282469594101
8.23875e-05,0.5269518979907926,0.2714282469594101
8.25175e-05,0.5239239385034047,0.2707512836941758
8.26475e-05,0.5198866591868875,0.2714282469594101
8.27775e-05,0.5168586996994996,0.271089765326793
8.290750000000001e-05,0.5124849804399393,0.271089765326793
8.303750000000001e-05,0.5087841410664652,0.271089765326793
8.316750000000001e-05,0.504746861749948,0.2707512836941758
8.329750000000001e-05,0.5027282220916893,0.271089765326793
8.342750000000001e-05,0.4986909427751722,0.2707512836941758
8.355750000000001e-05,0.4953265433447412,0.2707512836941758
8.368750000000001e-05,0.4909528240851809,0.2704128020615587
8.381750000000001e-05,0.487924864597793,0.2707512836941758
8.394750000000001e-05,0.4835511453382327,0.2704128020615587
8.407750000000001e-05,0.4808596257938879,0.2697358387963243
8.420750000000001e-05,0.4774952263634569,0.2697358387963243
8.433750000000001e-05,0.4741308269330259,0.2693973571637072
8.446750000000001e-05,0.4697571076734656,0.2693973571637072
8.459750000000001e-05,0.4667291481860777,0.2693973571637072
8.472750000000001e-05,0.4633647487556466,0.2697358387963243
8.485750000000001e-05,0.4596639093821726,0.2697358387963243
8.498750000000001e-05,0.4559630700086985,0.2690588755310901
8.511750000000001e-05,0.4522622306352244,0.2687203938984729
8.524750000000001e-05,0.4485613912617503,0.2693973571637072
8.53775e-05,0.4451969918313193,0.2690588755310901
8.55075e-05,0.4414961524578452,0.2690588755310901
8.56375e-05,0.4381317530274141,0.2687203938984729
8.57675e-05,0.434094473710897,0.2683819122658558
8.58975e-05,0.4293843145082936,0.2687203938984729
8.60275e-05,0.4263563550209057,0.2687203938984729
8.61575e-05,0.4236648354765609,0.2680434306332386
8.62875e-05,0.4192911162170005,0.2680434306332386
8.64175e-05,0.4159267167865696,0.2677049490006215
8.65475e-05,0.4102072377548369,0.2673664673680043
8.66775e-05,0.407515718210492,0.2680434306332386
8.680750000000001e-05,0.4031419989509318,0.2673664673680043
8.693750000000001e-05,0.4007869193496301,0.2673664673680043
8.706750000000001e-05,0.3960767601470266,0.2670279857353872
8.719750000000001e-05,0.3917030408874664,0.2670279857353872
8.732750000000001e-05,0.3893479612861647,0.2663510224701529
8.745750000000001e-05,0.3843013621405181,0.2663510224701529
8.758750000000001e-05,0.3816098425961734,0.2660125408375357
8.771750000000001e-05,0.3765632434505268,0.2653355775723015
8.784750000000001e-05,0.373535283963139,0.2653355775723015
8.797750000000001e-05,0.370170884532708,0.2649970959396843
8.810750000000001e-05,0.3657971652731477,0.2646586143070672
8.823750000000001e-05,0.3620963258996736,0.2646586143070672
8.836750000000001e-05,0.3583954865261995,0.26432013267445
8.849750000000001e-05,0.3546946471527254,0.26432013267445
8.862750000000001e-05,0.3506573678362082,0.26432013267445
8.875750000000001e-05,0.3462836485766478,0.2633046877765985
8.888750000000001e-05,0.3425828092031737,0.2633046877765985
8.901750000000001e-05,0.3382090899436134,0.2629662061439814
8.914750000000001e-05,0.3341718106270962,0.2626277245113643
8.92775e-05,0.3308074111966652,0.2629662061439814
8.94075e-05,0.3260972519940619,0.2626277245113643
8.95375e-05,0.3240786123358033,0.26195076124613
8.96675e-05,0.3190320131901567,0.2616122796135128
8.97975e-05,0.3156676137597257,0.2612737979808957
8.99275e-05,0.3116303344432085,0.2612737979808957
9.00575e-05,0.3075930551266913,0.2612737979808957
9.01875e-05,0.3038922157532172,0.2609353163482785
9.03175e-05,0.2998549364367,0.2605968347156614
9.04475e-05,0.296490537006269,0.2602583530830442
9.05775e-05,0.2921168177467087,0.2599198714504271
9.070750000000001e-05,0.2880795384301915,0.2595813898178099
9.083750000000001e-05,0.2850515789428036,0.2589044265525757
9.096750000000001e-05,0.2803414197402002,0.2592429081851928
9.109750000000001e-05,0.2773134602528123,0.2585659449199585
9.122750000000001e-05,0.2722668611071659,0.2582274632873414
9.135750000000001e-05,0.2692389016197779,0.2582274632873414
9.148750000000001e-05,0.2645287424171746,0.2582274632873414
9.161750000000001e-05,0.2601550231576142,0.2572120183894899
9.174750000000001e-05,0.2571270636702263,0.2568735367568727
9.187750000000001e-05,0.2517440245815367,0.2568735367568727
9.200750000000001e-05,0.2483796251511057,0.2558580918590213
9.213750000000001e-05,0.2443423458345885,0.2558580918590213
9.226750000000001e-05,0.239295746688942,0.2558580918590213
9.239750000000001e-05,0.2366042271445972,0.255181128593787
9.252750000000001e-05,0.2312211880559076,0.2548426469611699
9.265750000000001e-05,0.2288661084546059,0.2541656836959356
9.278750000000001e-05,0.2241559492520026,0.2541656836959356
9.291750000000001e-05,0.2211279897646146,0.2534887204307013
9.304750000000001e-05,0.2160813906189681,0.2531502387980841
9.317750000000001e-05,0.212380551245494,0.2524732755328499
9.33075e-05,0.2083432719289768,0.2517963122676156
9.34375e-05,0.2049788724985458,0.2511193490023813
9.35675e-05,0.2009415931820286,0.2511193490023813
9.36975e-05,0.1975771937515977,0.2507808673697641
9.38275e-05,0.192194154662908,0.2507808673697641
9.39575e-05,0.188829755232477,0.2504423857371469
9.40875e-05,0.1841195960298737,0.2497654224719127
9.42175e-05,0.1807551965994426,0.2494269408392955
9.43475e-05,0.1757085974537961,0.2494269408392955
9.44775e-05,0.1723441980233651,0.2490884592066784
9.460750000000001e-05,0.1679704787638048,0.2484114959414441
9.473750000000001e-05,0.1632603195612014,0.2477345326762098
9.486750000000001e-05,0.1602323600738135,0.2473960510435926
9.499750000000001e-05,0.1558586408142532,0.2477345326762098
9.512750000000001e-05,0.151484921554693,0.2463806061457412
9.525750000000001e-05,0.1481205221242619,0.2460421245131241
9.538750000000001e-05,0.1437468028647017,0.2460421245131241
9.551750000000001e-05,0.1397095235481844,0.2450266796152726
9.564750000000001e-05,0.1356722442316672,0.2443497163500383
9.577750000000001e-05,0.1326442847442793,0.2446881979826555
9.590750000000001e-05,0.128270565484719,0.243672753084804
9.603750000000001e-05,0.1235604062821156,0.2433342714521869
9.616750000000001e-05,0.1201960068516846,0.2429957898195698
9.629750000000001e-05,0.1154858476490812,0.2426573081869526
9.642750000000001e-05,0.1117850082756071,0.2419803449217183
9.655750000000001e-05,0.1077477289590899,0.241303381656484
9.668750000000001e-05,0.1037104496425727,0.241303381656484
9.681750000000001e-05,0.1000096102690986,0.2409649000238668
9.694750000000001e-05,0.09529945106649522,0.2402879367586326
9.707750000000001e-05,0.09227149157910731,0.2396109734933983
9.72075e-05,0.08823421226259012,0.2392724918607811
9.73375e-05,0.08318761311694362,0.2385955285955468
9.74675e-05,0.07915033380042642,0.2375800836976954
9.75975e-05,0.07544949442695231,0.2372416020650782
9.77275e-05,0.07208509499652131,0.2362261571672268
9.78575e-05,0.06771137573696101,0.2358876755346097
9.79875e-05,0.06333765647740072,0.2358876755346097
9.81175e-05,0.05896393721784041,0.2352107122693753
9.82475e-05,0.05425377801523702,0.2341952673715239
9.83775e-05,0.05156225847089221,0.2338567857389068
9.850750000000001e-05,0.04584277943915951,0.2335183041062896
9.863750000000001e-05,0.04214194006568541,0.2328413408410553
9.876750000000001e-05,0.03776822080612511,0.232164377575821
9.889750000000001e-05,0.03305806160352171,0.2318258959432039
9.902750000000001e-05,0.03003010211613381,0.2308104510453524
9.915750000000001e-05,0.02599282279961661,0.2301334877801182
9.928750000000001e-05,0.02229198342614251,0.229795006147501
9.941750000000001e-05,0.01657250439440981,0.2294565245148839
9.954750000000001e-05,0.01320810496397881,0.2291180428822667
9.967750000000001e-05,0.009170825647461607,0.2284410796170324
9.980750000000001e-05,0.004797106387901306,0.2277641163517981
9.993750000000001e-05,0.001096267014427206,0.2267486714539467
0.0001000675,-0.003950332131219295,0.2260717081887124
0.0001001975,-0.007651171504693396,0.2253947449234781
0.0001003275,-0.0113520108781675,0.2240408183930095
0.0001004575,-0.0153892901946847,0.2243793000256266
0.0001005875,-0.0200994493972881,0.2230253734951581
0.0001007175,-0.0234638488277191,0.2223484102299237
0.0001008475,-0.0278375680872794,0.2209944836994552
0.0001009775,-0.0315384074607535,0.2216714469646894
0.0001011075,-0.0359121267203138,0.2209944836994552
0.0001012375,-0.0396129660937879,0.2203175204342209
0.0001013675,-0.0436502454103051,0.2196405571689866
0.0001014975,-0.0480239646698654,0.2186251122711351
0.0001016275,-0.0517248040433395,0.2189635939037523
0.0001017575,-0.0557620833598567,0.2179481490059008
0.0001018875,-0.0597993626763739,0.2179481490059008
0.0001020175,-0.06350020204984801,0.2165942224754323
0.0001021475,-0.0675374813663652,0.2162557408428151
0.0001022775,-0.07224764056896861,0.2155787775775808
0.0001024075,-0.07561203999939961,0.2149018143123465
0.0001025375,-0.07931287937287371,0.2138863694144951
0.0001026675,-0.08469591846156331,0.2128709245166436
0.0001027975,-0.08772387794895121,0.2121939612514093
0.0001029275,-0.09176115726546841,0.211516997986175
0.0001030575,-0.09680775641111491,0.2111785163535579
0.0001031875,-0.1015179156137183,0.2101630714557065
0.0001033175,-0.1045458751011062,0.2101630714557065
0.0001034475,-0.1099289141897958,0.209147626557855
0.0001035775,-0.1136297535632699,0.2084706632926207
0.0001037075,-0.1169941529937009,0.2074552183947693
0.0001038375,-0.120694992367175,0.206778255129535
0.0001039675,-0.1254051515697784,0.2061012918643007
0.0001040975,-0.1287695510002094,0.2054243285990664
0.0001042275,-0.1328068303167266,0.204408883701215
0.0001043575,-0.1365076696902007,0.204408883701215
0.0001044875,-0.1412178288928041,0.2033934388033635
0.0001046175,-0.1455915481523644,0.2030549571707463
0.0001047475,-0.1496288274688816,0.2027164755381292
0.0001048775,-0.1529932268993126,0.2017010306402778
0.0001050075,-0.1573669461588729,0.2013625490076606
0.0001051375,-0.1617406654184332,0.2003471041098092
0.0001052675,-0.1651050648488642,0.200008622477192
0.0001053975,-0.1698152240514676,0.1983162143141063
0.0001055275,-0.1741889433110279,0.197639251048872
0.0001056575,-0.1775533427414589,0.1969622877836377
0.0001057875,-0.1819270620010192,0.1962853245184034
0.0001059175,-0.1859643413175364,0.1956083612531691
0.0001060475,-0.1906745005201398,0.1945929163553177
0.0001061775,-0.1940388999505708,0.1935774714574662
0.0001063075,-0.1987490591531742,0.1929005081922319
0.0001064375,-0.2017770186405621,0.1925620265596148
0.0001065675,-0.2054778580140362,0.1915465816617634
0.0001066975,-0.2105244571596827,0.1905311367639119
0.0001068275,-0.2132159767040275,0.1898541734986776
0.0001069575,-0.2179261359066309,0.188500246968209
0.0001070875,-0.2219634152231481,0.1888387286008262
0.0001072175,-0.2253278146535792,0.1871463204377404
0.0001073475,-0.2303744137992256,0.1864693571725061
0.0001074775,-0.2330659333435705,0.1857923939072718
0.0001076075,-0.2377760925461738,0.1847769490094204
0.0001077375,-0.2414769319196479,0.1840999857441861
0.0001078675,-0.2458506511792082,0.1827460592137175
0.0001079975,-0.2502243704387686,0.1824075775811004
0.0001081275,-0.2535887698691995,0.1813921326832489
0.0001082575,-0.2562802894135444,0.1813921326832489
0.0001083875,-0.2613268885591908,0.1800382061527803
0.0001085175,-0.2650277279326649,0.1800382061527803
0.0001086475,-0.2694014471922253,0.1783457979896946
0.0001087775,-0.2724294066796131,0.1776688347244603
0.0001089075,-0.2764666859961303,0.176991871459226
0.0001090375,-0.2808404052556907,0.1759764265613746
0.0001091675,-0.2858870044013371,0.1752994632961403
0.0001092975,-0.2895878437748112,0.174622500030906
0.0001094275,-0.2932886831482854,0.1739455367656717
